file,window_idx,start_time,end_time,peak_count,pRR_3.25,RR_Mean,RR_Min,RR_Max,HR_Mean,HR_Min,HR_Max,HR_Std,SDNN,RMSSD,SDSD,NN20,pNN20,NN50,pNN50,NN100,pNN100,VLF,LF,HF,LFHF,SD1,SD2,SD1SD2,CSI,CVI,Area,is_af
132384-3-1in10-s-a_Export.xls,15,150,160,70,55.88235294117647,142.64347826086956,20.2,283.8,492.7359485949484,211.4164904862579,2970.2970297029706,350.070367065598,40.976533737439894,43.0047466600388,43.296232198236986,25,36.76470588235294,11,16.176470588235293,4,5.88235294117647,,,,,30.61505938720071,48.41573003516085,0.632337039325178,1.5814351173658705,4.375041573609687,4656.627125446182,False
132384-3-1in10-s-a_Export.xls,16,160,170,77,76.0,128.3763157894737,18.8,241.0,561.0552942823102,248.96265560165975,3191.4893617021276,378.2380136726396,43.33060463743397,52.94194052607693,53.2881711938887,42,56.00000000000001,23,30.666666666666664,7,9.333333333333334,,,,,37.68042720822834,48.28366459442227,0.7803970043438083,1.2813990756420746,4.4640360250986015,5715.6537954531395,True
132384-3-1in10-s-a_Export.xls,17,170,180,76,78.37837837837837,132.464,21.6,227.0,568.4565245437842,264.3171806167401,2777.7777777777774,409.24190663171163,45.69442759805087,66.0158580457265,66.46371339366155,41,55.4054054054054,31,41.891891891891895,12,16.216216216216218,,,,,46.99694244349725,44.8317300249581,1.0482964279391798,0.9539286535258691,4.527775085216459,6619.191948090539,True
132384-3-1in10-s-a_Export.xls,18,180,190,72,75.71428571428571,139.3098591549295,51.2,308.40000000000003,488.72442915321204,194.55252918287937,1171.875,208.83689807077766,47.38556487530045,65.02742718049274,65.48004491120558,35,50.0,23,32.857142857142854,11,15.714285714285714,,,,,46.301383789113146,46.68408434197742,0.9918023335306129,1.0082654236557451,4.5388827984442015,6790.670977505116,True
132384-3-1in10-s-a_Export.xls,19,190,200,77,81.33333333333333,128.1236842105263,50.2,247.4,543.1705098617882,242.5222312045271,1195.219123505976,242.7198609953506,45.8627862750649,55.32954364532569,55.6648558156129,44,58.666666666666664,28,37.333333333333336,9,12.0,,,,,39.360997020991306,50.56259344471815,0.7784608015414806,1.2845861962732552,4.503015414886949,6252.379132208343,True
132385-4-1in10-s-a_Export.xls,0,0,10,24,77.27272727272727,397.41739130434786,105.39999999999999,1030.4,282.72601273503767,58.22981366459627,569.2599620493359,203.70223315615868,306.0822760040092,349.5963256515877,357.007624180414,16,72.72727272727273,16,72.72727272727273,14,63.63636363636363,,,,,252.44251199326916,354.61647016049733,0.7118747526842596,1.4047414889056105,6.156041378276357,281236.2305009073,True
132385-4-1in10-s-a_Export.xls,1,10,20,26,100.0,379.28,60.199999999999996,805.4,252.25130631593152,74.49714427613608,996.6777408637874,242.42327846572124,191.81146124949538,206.03055598624198,209.9800045691031,22,91.66666666666666,22,91.66666666666666,20,83.33333333333334,,,,,148.47828514439504,224.7385134334786,0.6606712969485927,1.5136119952821419,5.727460429490599,104831.14263449707,True
132385-4-1in10-s-a_Export.xls,2,20,30,27,72.0,377.3153846153846,138.6,807.6,203.556234982719,74.29420505200594,432.9004329004329,117.94061623965791,167.54571123680296,213.86902534027692,218.27661868983282,18,72.0,18,72.0,17,68.0,,,,,154.34487725005107,183.87401973452728,0.839405574930544,1.1913192262068837,5.657132572796822,89158.44036654454,False
132385-4-1in10-s-a_Export.xls,3,30,40,38,91.66666666666666,265.7081081081081,53.400000000000006,844.8,398.1987125579523,71.02272727272728,1123.5955056179773,325.79425886918955,182.61696157436924,236.7933463779945,240.12117866703147,30,83.33333333333334,26,72.22222222222221,24,66.66666666666666,,,,,169.79131374196447,198.46394642792436,0.8555272471296299,1.1688698441283887,5.731717074296335,105863.67454184372,True
132385-4-1in10-s-a_Export.xls,4,40,50,33,80.64516129032258,305.74375,145.8,766.2,239.8496073438701,78.3085356303837,411.5226337448559,105.62087469563679,149.9290605102422,159.12329161842987,161.41798916417727,25,80.64516129032258,24,77.41935483870968,23,74.19354838709677,,,,,114.13975474348639,173.64173498624186,0.6573290387390451,1.521308113693411,5.501211034238309,62264.56011837301,True
132385-4-1in10-s-a_Export.xls,5,50,60,41,76.92307692307693,240.75,150.0,517.0,282.05756910253365,116.0541586073501,400.0,97.37545685421169,86.48406107782417,129.99279269961914,131.63492208586067,28,71.7948717948718,26,66.66666666666666,25,64.1025641025641,,,,,93.0799460478749,79.90131987444771,1.1649362763235365,0.8584160527268798,5.075530058939451,23364.68600530169,True
132385-4-1in10-s-a_Export.xls,6,60,70,58,26.785714285714285,172.5298245614035,151.60000000000002,313.8,363.4044327990729,191.20458891013385,395.7783641160949,58.55958080417502,46.944534007517404,61.247046576024516,61.740770907138774,9,16.071428571428573,9,16.071428571428573,9,16.071428571428573,,,,,43.65731778412294,47.174888694904446,0.9254355228365074,1.0805723092787152,4.5178879168459565,6470.201512983826,False
132385-4-1in10-s-a_Export.xls,7,70,80,61,32.20338983050847,162.49000000000004,145.2,461.4,383.3679115776862,130.03901170351105,413.2231404958678,49.62428009157458,48.24390608746634,56.72821914583276,57.21510674209268,5,8.47457627118644,5,8.47457627118644,5,8.47457627118644,,,,,40.45718996364588,55.62290565012924,0.7273476545458368,1.3748583552172309,4.556369369290486,7069.671907450247,False
132385-4-1in10-s-a_Export.xls,8,80,90,69,17.91044776119403,145.25588235294123,138.2,156.20000000000002,413.45178218171355,384.1229193341869,434.15340086830685,12.64387654998684,4.521503591972614,3.4320699989382435,3.455439670977462,0,0.0,0,0.0,0,0.0,,,,,2.443364823329176,5.891558096707078,0.4147230296676233,2.4112478171309717,2.3623384644049437,45.22393564547514,False
132385-4-1in10-s-a_Export.xls,9,90,100,65,20.634920634920633,152.059375,144.2,161.0,394.8126585419408,372.67080745341616,416.08876560332874,9.584789878951169,3.707851761133351,3.4426826011213265,3.464095702687558,0,0.0,0,0.0,0,0.0,,,,,2.44948556204955,4.533789621927059,0.5402733179772933,1.8509150215743733,2.2496562306168375,34.888807110025425,False
132385-4-1in10-s-a_Export.xls,10,100,110,62,8.333333333333332,161.73770491803282,154.79999999999998,170.6,371.1374379383493,351.69988276670574,387.59689922480624,7.9109590960496226,3.460547352391244,3.0863138747271543,3.107061394384505,0,0.0,0,0.0,0,0.0,,,,,2.197024181532213,4.301073312374256,0.5108083545591608,1.9576813712513035,2.1795316648872562,29.686674790782213,False
132385-4-1in10-s-a_Export.xls,11,110,120,61,8.47457627118644,164.92000000000002,161.20000000000002,169.6,363.8797156302601,353.7735849056604,372.20843672456573,4.966670814716928,2.2613030591726817,3.2777627756686907,3.304793465262554,0,0.0,0,0.0,0,0.0,,,,,2.3368418697081403,2.165555770298318,1.0790956768507638,0.926701887008206,1.9083186807847752,15.898222502266952,False
132385-4-1in10-s-a_Export.xls,12,120,130,61,5.084745762711865,163.52666666666667,149.4,317.8,376.3029643089866,188.79798615481434,401.60642570281124,43.907218411970746,35.68941288520162,29.397843804248353,29.649736280184893,2,3.389830508474576,2,3.389830508474576,2,3.389830508474576,,,,,20.96552958411154,46.3676371953172,0.4521586790329033,2.211612972107145,4.191840785362518,3054.0115515057378,False
132385-4-1in10-s-a_Export.xls,13,130,140,61,33.89830508474576,165.42666666666668,64.4,558.2,416.3983621369117,107.48835542816194,931.6770186335403,169.13793425593528,72.18194024252287,94.18639291410142,94.99481163352101,17,28.8135593220339,14,23.728813559322035,7,11.864406779661017,,,,,67.17147548360143,78.0117159898267,0.8610434295838472,1.1613816047389296,4.923464701732951,16462.45465658794,False
132385-4-1in10-s-a_Export.xls,14,140,150,61,16.94915254237288,162.82999999999998,52.8,460.2,409.47637460530166,130.3780964797914,1136.3636363636365,183.43557815310572,49.57205096915131,69.55683446174777,70.15385946376854,4,6.779661016949152,4,6.779661016949152,3,5.084745762711865,,,,,49.60626975323878,50.379200758670315,0.984657735855436,1.0155813168229824,4.601907826589561,7851.2302987164785,False
132385-4-1in10-s-a_Export.xls,15,150,160,60,17.24137931034483,165.6949152542373,87.0,182.79999999999998,367.56802639355897,328.2275711159738,689.6551724137931,59.469675094621365,15.701190639333513,19.450148479177965,19.619952620606544,6,10.344827586206897,4,6.896551724137931,0,0.0,,,,,13.87340154458966,17.58258862817172,0.7890420368682793,1.2673595997103224,3.5913857543394623,766.3296768957966,False
132385-4-1in10-s-a_Export.xls,16,160,170,60,5.172413793103448,167.86101694915254,164.0,170.4,357.47491513565564,352.112676056338,365.8536585365854,3.6484433118782817,1.701623661658083,2.5243640373574165,2.544804797613212,0,0.0,0,0.0,0,0.0,,,,,1.7994487291883616,1.5510510067855041,1.16014800371888,0.8619589886759947,1.6498855396360532,8.768300590748765,False
132385-4-1in10-s-a_Export.xls,17,170,180,59,8.771929824561402,168.95862068965522,164.8,172.8,355.167125556025,347.2222222222222,364.0776699029126,4.285894832224788,2.029521980081664,3.130270993257303,3.1580465711200967,0,0.0,0,0.0,0,0.0,,,,,2.233076145741945,1.7330380990132825,1.288532633537233,0.7760765804237618,1.7918316253272766,12.157982540115023,False
132385-4-1in10-s-a_Export.xls,18,180,190,59,1.7543859649122806,169.2551724137931,163.8,172.4,354.5465768536907,348.0278422273782,366.30036630036625,4.35703578068164,2.0651810518134988,2.609832958289752,2.6295934865986235,0,0.0,0,0.0,0,0.0,,,,,1.8594033861378636,2.1448925170680284,0.8668981645194904,1.1535380289497856,1.8048991342582605,12.529363938245,False
132385-4-1in10-s-a_Export.xls,19,190,200,63,8.19672131147541,159.78709677419354,76.2,257.6,382.10791456319146,232.91925465838509,787.4015748031496,59.873361119121135,20.692720537338317,27.39241249497901,27.6191408246294,5,8.19672131147541,4,6.557377049180328,2,3.278688524590164,,,,,19.529681767641662,22.093877944420512,0.8839408734297638,1.1312973865773592,3.839087099716999,1355.554520912716,False
132385-4-1in10-s-a_Export.xls,20,200,210,64,6.451612903225806,154.96190476190478,150.60000000000002,157.4,387.2378943731494,381.1944091486658,398.406374501992,4.277123208418502,1.6920524444160638,2.4750366566200404,2.4949849222050773,0,0.0,0,0.0,0,0.0,,,,,1.7642207574494007,1.6319797828508953,1.0810310127540272,0.9250428416964717,1.6633876846073763,9.045187515730799,False
132386-5-1in10-a-s_Export.xls,0,0,10,95,39.784946236559136,105.33510638297872,51.5,134.5,640.8154771807108,446.09665427509293,1165.0485436893205,247.46589794933664,31.190309728444557,19.721106536164566,19.817559954796273,23,24.731182795698924,4,4.301075268817205,0,0.0,,,,,14.013131030607413,41.823325994493814,0.3350553954616687,2.984581097767766,3.9720737326450086,1841.2112621543065,False
132386-5-1in10-a-s_Export.xls,1,10,20,87,31.76470588235294,114.78488372093024,50.5,133.5,574.76878485412,449.438202247191,1188.118811881188,226.11660882448382,27.193266975666045,30.93822117400683,31.121705837400558,27,31.76470588235294,18,21.176470588235293,0,0.0,,,,,22.00636923971889,31.731601012257805,0.6935158812572334,1.4419280466759608,4.048160363169513,2193.7657570584824,False
132386-5-1in10-a-s_Export.xls,2,20,30,74,5.555555555555555,135.0,53.0,144.5,457.97709249153417,415.2249134948097,1132.0754716981132,112.8722961971735,16.717007307928455,13.522871572101671,13.559467354198596,4,5.555555555555555,3,4.166666666666666,0,0.0,,,,,9.587991315431442,19.440310313925583,0.49320155700206714,2.0275686193663187,3.474550807670327,585.5725334009513,False
132386-5-1in10-a-s_Export.xls,3,30,40,70,27.941176470588236,143.3840579710145,50.0,186.5,436.75809231465433,321.71581769436995,1200.0,138.01165717552527,20.3695896691786,24.76373653265645,24.947816477019128,11,16.176470588235293,5,7.352941176470589,0,0.0,,,,,17.64077020669771,23.038095431017602,0.7657217264126295,1.3059574588342338,3.813084098354198,1276.77387708874,False
132386-5-1in10-a-s_Export.xls,4,40,50,65,1.5873015873015872,153.1640625,148.5,156.5,391.810606814867,383.38658146964855,404.04040404040404,5.432936737279773,2.1139271501240873,2.7160604056213713,2.73758427076299,0,0.0,0,0.0,0,0.0,,,,,1.9357644019261395,2.267278764376295,0.8537831484778399,1.1712575983525109,1.8464774021039987,13.788191042198966,False
132386-5-1in10-a-s_Export.xls,5,50,60,64,0.0,156.34920634920636,152.5,159.0,383.7983038472101,377.35849056603774,393.44262295081967,4.051991609817859,1.6452152536755724,2.281588297938592,2.2998545697014925,0,0.0,0,0.0,0,0.0,,,,,1.6262427619787947,1.6629000713442084,0.9779557954220414,1.0225411053149343,1.6361715112329043,8.49574368342459,False
132386-5-1in10-a-s_Export.xls,6,60,70,63,0.0,158.3548387096774,155.5,160.0,378.91884291459854,375.0,385.85209003215436,2.9789203178000214,1.2393384564454284,2.039567617308573,2.056344307884335,0,0.0,0,0.0,0,0.0,,,,,1.454055004559371,0.9946921977707549,1.4618140242962725,0.6840815475699155,1.3643895295593012,4.543802222120168,False
132386-5-1in10-a-s_Export.xls,7,70,80,64,4.838709677419355,157.20634920634922,69.5,161.5,387.8965295440845,371.5170278637771,863.3093525179856,70.62560354590067,14.220792058788915,14.624190079586322,14.743570962188262,3,4.838709677419355,2,3.225806451612903,0,0.0,,,,,10.425279006268392,17.37772972747668,0.5999218062290687,1.666883899896396,3.462200707692418,569.1550553973789,False
132386-5-1in10-a-s_Export.xls,8,80,90,65,15.873015873015872,153.234375,70.0,164.5,409.00906615512383,364.741641337386,857.1428571428571,115.93910677079533,23.644182604432448,24.997698306742574,25.198484987659935,9,14.285714285714285,6,9.523809523809524,0,0.0,,,,,17.818019610401755,28.570409608046067,0.6236529281464624,1.60345595261144,3.9108958820547213,1599.2846618010535,False
132386-5-1in10-a-s_Export.xls,9,90,100,72,41.42857142857143,138.57746478873239,69.5,163.5,479.0531518261909,366.9724770642202,863.3093525179856,179.5885753137817,36.46736778931111,42.14693684853368,42.43193063083556,29,41.42857142857143,19,27.142857142857142,0,0.0,,,,,30.003905887901002,41.51492161086309,0.7227258229978198,1.3836505742275333,4.299501999432052,3913.1985999225744,False
132386-5-1in10-a-s_Export.xls,10,100,110,73,46.478873239436616,138.00694444444446,70.5,166.5,483.80561109938145,360.36036036036035,851.063829787234,183.40639594214585,37.86144988923668,45.4427747243485,45.766148429295576,33,46.478873239436616,22,30.985915492957744,0,0.0,,,,,32.36155390314496,42.909733410124645,0.7541774635101597,1.3259478682188557,4.3467051659470775,4362.496142892473,False
132386-5-1in10-a-s_Export.xls,11,110,120,65,36.507936507936506,151.7890625,71.0,169.0,422.92097469019745,355.0295857988166,845.0704225352113,142.2764754323386,30.257729523752104,33.352672961110535,33.62052357912897,15,23.809523809523807,10,15.873015873015872,0,0.0,,,,,23.773300209844308,35.94540310816245,0.6613724747586955,1.5120072851003574,4.135852815686236,2684.6192856253565,False
132386-5-1in10-a-s_Export.xls,12,120,130,66,40.625,151.43076923076924,50.5,172.0,442.62525409089045,348.83720930232556,1188.118811881188,214.084755294021,34.65780000175341,41.88348794572868,42.21456142646245,17,26.5625,13,20.3125,4,6.25,,,,,29.850202649467654,39.27476849678671,0.7600351012103321,1.3157287056973175,4.273180900296639,3683.0769307714695,False
132386-5-1in10-a-s_Export.xls,13,130,140,62,40.0,160.47540983606558,51.0,173.0,395.8887501337009,346.8208092485549,1176.4705882352941,141.04280467331023,26.400824833943506,29.381187291644064,29.629075800104896,9,15.0,7,11.666666666666666,1,1.6666666666666667,,,,,20.950920418544403,31.260692521002397,0.6702001372640287,1.4920916072657338,4.020321684614097,2057.5555760713883,False
132386-5-1in10-a-s_Export.xls,14,140,150,64,43.54838709677419,157.61904761904762,51.0,172.5,407.32565409922006,347.82608695652175,1176.4705882352941,151.36246131918966,29.185683947192977,32.88420544489308,33.152648404695704,12,19.35483870967742,8,12.903225806451612,1,1.6129032258064515,,,,,23.442462501253708,34.299434635102635,0.6834649827511234,1.4631327503784337,4.109410174168877,2526.0390743356734,False
132386-5-1in10-a-s_Export.xls,15,150,160,63,39.34426229508197,157.36290322580646,72.0,175.5,410.6904734774158,341.88034188034186,833.3333333333334,145.21579919262706,32.72791075294566,37.556623916427846,37.868302488140834,15,24.59016393442623,10,16.39344262295082,5,8.19672131147541,,,,,26.776933481387797,38.12045457988465,0.702429542787179,1.4236303274376638,4.213038893267588,3206.7771717792652,False
132386-5-1in10-a-s_Export.xls,16,160,170,73,66.19718309859155,137.09027777777777,51.0,178.0,504.3770804764851,337.07865168539325,1176.4705882352941,209.64070941287477,45.43733700700284,60.496245955000276,60.91703877965583,44,61.97183098591549,30,42.25352112676056,15,21.12676056338028,,,,,43.07485121089852,47.848789850327925,0.9002286441441385,1.1108289060838714,4.518214727095292,6475.072226422678,False
132386-5-1in10-a-s_Export.xls,17,170,180,78,77.63157894736842,127.92207792207792,50.0,178.5,546.0253600808827,336.1344537815126,1200.0,221.92477301742323,46.76425091933453,67.48557350707593,67.9339862751191,59,77.63157894736842,40,52.63157894736842,19,25.0,,,,,48.03658236817056,45.80296761242947,1.048765721353281,0.9535017970549649,4.546585701196312,6912.188788100414,True
132386-5-1in10-a-s_Export.xls,18,180,190,79,79.22077922077922,127.53205128205128,50.0,177.5,559.18285913519,338.0281690140845,1200.0,255.90399738418495,47.34896286138994,68.92615566724243,69.37054592427431,59,76.62337662337663,43,55.84415584415584,18,23.376623376623375,,,,,49.05238343766718,45.75344271752465,1.0721025681173268,0.9327465764362984,4.5552038752149215,7050.72482253191,True
132387-6-1in10-a_Export.xls,0,0,10,108,65.09433962264151,93.16822429906541,54.5,177.0,669.8394109892079,338.9830508474576,1100.9174311926606,128.68624296789093,20.03428004710474,27.55654563887081,27.685996018954153,37,34.90566037735849,8,7.547169811320755,1,0.9433962264150944,,,,,19.57695552890624,20.54446561450175,0.9529065343557745,1.0494208654745596,3.8085599861751933,1263.5425638901356,False
132387-6-1in10-a_Export.xls,1,10,20,106,70.1923076923077,94.33809523809524,50.0,218.0,661.155405652621,275.22935779816515,1200.0,127.12979414861329,20.768931960949143,30.24817222704412,30.392772063875018,39,37.5,7,6.730769230769231,2,1.9230769230769231,,,,,21.490935225423087,20.02448906800502,1.0732326379183947,0.9317644326765591,3.837936741559112,1351.9686826007326,False
132387-6-1in10-a_Export.xls,2,20,30,108,86.79245283018868,92.1588785046729,58.0,204.0,692.2234974162446,294.11764705882354,1034.4827586206898,150.18998688974162,27.17488766278712,40.09725794040813,40.28722935443196,50,47.16981132075472,16,15.09433962264151,5,4.716981132075472,,,,,28.487373071736567,26.003988610015757,1.0955001364969181,0.9128250802393334,4.073812352949872,2327.245734551208,True
132387-6-1in10-a_Export.xls,3,30,40,105,90.29126213592234,94.27884615384616,69.0,195.5,669.4757334439718,306.9053708439898,869.5652173913044,139.33394047652288,23.783186004397958,34.93624567889232,35.10702680988037,47,45.63106796116505,10,9.70873786407767,3,2.912621359223301,,,,,24.824416724564333,22.932322067185186,1.0825077657568147,0.9237809017479602,3.9594470682278735,1788.450639352832,True
132387-6-1in10-a_Export.xls,4,40,50,105,88.3495145631068,95.15865384615384,69.0,178.0,671.9675247477965,337.07865168539325,869.5652173913044,153.12509533740135,26.947293433905283,42.08498106293932,42.28915178449668,55,53.398058252427184,21,20.388349514563107,4,3.8834951456310676,,,,,29.90294599744479,23.76098341319717,1.2584894100315853,0.7946034285460553,4.0556983703324345,2232.1751057419665,True
132387-6-1in10-a_Export.xls,5,50,60,106,85.57692307692307,94.66666666666667,68.5,217.5,692.9229166789204,275.86206896551727,875.9124087591241,167.6098093460808,35.438914580820146,53.66710960957516,53.926957868158254,48,46.15384615384615,24,23.076923076923077,12,11.538461538461538,,,,,38.13211759733594,32.74582092839988,1.1644880633994008,0.858746458148121,4.300566788888413,3922.804627381487,True
132387-6-1in10-a_Export.xls,6,60,70,111,88.9908256880734,89.38181818181818,67.0,218.0,713.881071161437,275.22935779816515,895.5223880597015,144.52054128341365,28.120312230959296,37.62075359316226,37.79047651893758,43,39.44954128440367,11,10.091743119266056,5,4.587155963302752,,,,,26.721902210811756,26.896666763310176,0.993502371351947,1.0065401239447582,4.060685815318235,2257.957199076669,True
132387-6-1in10-a_Export.xls,7,70,80,106,92.3076923076923,94.64285714285714,69.0,218.5,677.2788431957924,274.5995423340961,869.5652173913044,143.56327420741874,30.435438785500267,47.36506644385469,47.59438340186826,48,46.15384615384615,19,18.269230769230766,9,8.653846153846153,,,,,33.65431124985351,27.01069180023457,1.245962580253544,0.8025923216702926,4.162696397132492,2855.790122692239,True
132387-6-1in10-a_Export.xls,8,80,90,104,93.13725490196079,96.55339805825243,73.0,251.5,664.1712120283169,238.5685884691849,821.917808219178,135.86656994775896,32.782700529795754,48.0598840092274,48.29522820291279,35,34.31372549019608,14,13.725490196078432,9,8.823529411764707,,,,,34.14988336123143,31.503957412583166,1.0839870976841608,0.922520205393965,4.235874319055314,3379.9027857894516,True
132387-6-1in10-a_Export.xls,9,90,100,106,89.42307692307693,93.07619047619048,61.0,170.0,670.3810440523708,352.94117647058823,983.6065573770492,121.8973234027965,20.58434582492951,31.09152122858726,31.241076395811525,45,43.269230769230774,11,10.576923076923077,0,0.0,,,,,22.090776971045315,19.074521714600777,1.1581300596457795,0.8634608796060915,3.8287846307049778,1323.7760538273353,True
132387-6-1in10-a_Export.xls,10,100,110,104,96.07843137254902,96.48058252427184,66.0,216.5,668.487780677435,277.1362586605081,909.0909090909091,147.41440203262314,32.32023605236923,46.983622511612765,47.213466666544186,45,44.11764705882353,22,21.568627450980394,7,6.862745098039216,,,,,33.384962443238415,31.370967384539117,1.0641993290806797,0.9396735862104527,4.224198785877332,3290.2483190113007,True
132387-6-1in10-a_Export.xls,11,110,120,103,85.14851485148515,96.59313725490196,72.5,240.0,653.9055055424158,250.0,827.5862068965517,125.30810586396969,27.129295333784608,40.33274349731,40.53390525532329,43,42.57425742574257,16,15.841584158415841,5,4.9504950495049505,,,,,28.66179927401213,25.70539441401742,1.1150110678084968,0.8968520841371147,4.071447704764356,2314.6087725609514,True
132387-6-1in10-a_Export.xls,12,120,130,101,88.88888888888889,99.5,73.5,206.0,639.1132843207331,291.2621359223301,816.3265306122449,133.42515188917523,28.54378171769597,44.10103757454597,44.3253180222041,53,53.535353535353536,18,18.181818181818183,8,8.080808080808081,,,,,31.342732951750808,25.71214366980075,1.21898560284428,0.8203542336075855,4.1103951311543465,2531.7744991253535,True
132387-6-1in10-a_Export.xls,13,130,140,102,91.0,98.01980198019803,72.5,283.0,650.9284456762055,212.01413427561837,827.5862068965517,127.40555615384831,32.99552399887591,47.2746760961934,47.512837180805114,41,41.0,14,14.000000000000002,7,7.000000000000001,,,,,33.59664936395962,32.56256526389861,1.0317568376963062,0.9692206181378816,4.243134560555481,3436.8806469635892,True
132387-6-1in10-a_Export.xls,14,140,150,108,86.79245283018868,92.48130841121495,67.5,207.5,670.9979913259408,289.1566265060241,888.8888888888889,107.45979972814307,20.380799930794655,28.89677464537626,29.03401357536879,35,33.0188679245283,8,7.547169811320755,3,2.8301886792452833,,,,,20.530147884205547,20.329788844584904,1.0098554412518659,0.9902407405562439,3.824644928238825,1311.2177458195902,True
132387-6-1in10-a_Export.xls,15,150,160,107,46.666666666666664,92.9245283018868,76.5,238.0,656.2581630050812,252.10084033613447,784.3137254901961,62.64849885788154,17.03872234937794,23.241127339266484,23.35255651110592,5,4.761904761904762,4,3.8095238095238098,2,1.9047619047619049,,,,,16.51275106704506,17.69495993617553,0.9331895142235634,1.0715936953406775,3.669789000202964,917.9497126856168,False
132387-6-1in10-a_Export.xls,16,160,170,104,62.745098039215684,96.73300970873787,77.0,258.0,638.1714494764548,232.5581395348837,779.2207792207793,87.5009179560025,21.643254568198063,29.121954523934647,29.265442472016318,17,16.666666666666664,5,4.901960784313726,2,1.9607843137254901,,,,,20.693792826387536,22.66455282947806,0.9130465966869946,1.0952343545537733,3.8753072344079578,1473.4558400901406,False
132387-6-1in10-a_Export.xls,17,170,180,98,77.08333333333334,101.74742268041237,75.5,277.5,627.5107136147801,216.21621621621622,794.7019867549669,125.50680707754114,33.39419888738008,49.06681244317113,49.32389260367583,36,37.5,14,14.583333333333334,9,9.375,,,,,34.87725893457617,32.0953042146601,1.0866779358534746,0.9202358555431623,4.253103824777538,3516.686990464255,True
132388-7-1in10-s-one RR irregular_Export.xls,0,0,10,62,0.0,162.69672131147541,160.0,165.5,368.8104421973309,362.5377643504532,375.0,3.132671282647575,1.3792470425458903,2.206052281036573,2.2240976079056254,0,0.0,0,0.0,0,0.0,,,,,1.5726745005708467,1.140856552032896,1.3785032813884384,0.7254244610812917,1.457989868758614,5.63663299843396,False
132388-7-1in10-s-one RR irregular_Export.xls,1,10,20,61,10.16949152542373,162.91666666666666,158.5,167.0,368.34326382139176,359.2814371257485,378.5488958990536,4.619265842739534,2.038125315641776,3.2664187614915097,3.293747508169762,0,0.0,0,0.0,0,0.0,,,,,2.3290311985431322,1.6375872474425786,1.4222333510354226,0.7031194981273461,1.7854997364623553,11.982008587153828,False
132388-7-1in10-s-one RR irregular_Export.xls,2,20,30,65,38.095238095238095,154.4453125,68.5,166.5,402.24642253706924,360.36036036036035,875.9124087591241,102.65761890384958,21.45410701561129,23.767558254831847,23.95846006110877,9,14.285714285714285,5,7.936507936507936,0,0.0,,,,,16.941189575997075,25.435901537896605,0.6660345634203932,1.5014235820803967,3.838511020165175,1353.7576075821091,False
132388-7-1in10-s-one RR irregular_Export.xls,3,30,40,60,34.48275862068966,164.95762711864407,159.0,170.0,363.8127864940346,352.94117647058823,377.35849056603774,5.548799593633832,2.510818206373929,4.550483111904069,4.590193128644776,0,0.0,0,0.0,0,0.0,,,,,3.2457566882206152,1.511850746593658,2.1468764000240173,0.46579300046747585,1.8949448620574594,15.416108281080403,False
132388-7-1in10-s-one RR irregular_Export.xls,4,40,50,61,3.389830508474576,165.23333333333332,160.5,168.5,363.1556394399596,356.08308605341244,373.8317757009346,3.48746791179126,1.5797089054597055,2.3632066694878517,2.3834920773433717,0,0.0,0,0.0,0,0.0,,,,,1.6853834107939092,1.4775497036737575,1.140661059728412,0.8766846132523338,1.6003607966500588,7.82331264997957,False
132388-7-1in10-s-one RR irregular_Export.xls,5,50,60,60,6.896551724137931,167.79661016949152,163.5,172.5,357.61751840722957,347.82608695652175,366.9724770642202,3.897335275109771,1.8291665806849846,3.13421056441155,3.161572142938229,0,0.0,0,0.0,0,0.0,,,,,2.235569101482106,1.3410572934244185,1.6670198301323373,0.5998728880871288,1.680955413545583,9.41857723754708,False
132388-7-1in10-s-one RR irregular_Export.xls,6,60,70,58,1.7857142857142856,170.66666666666666,166.0,175.5,351.6082186175658,341.88034188034186,361.4457831325301,4.047509395214647,1.9624450250110133,2.7918887615990107,2.8143302125824796,0,0.0,0,0.0,0,0.0,,,,,1.9900319778152493,1.8380449099271463,1.082689529002927,0.9236258162771025,1.7673361563252392,11.491217540455505,False
132388-7-1in10-s-one RR irregular_Export.xls,7,70,80,58,0.0,172.08771929824562,169.0,175.5,348.6914928259346,341.88034188034186,355.0295857988166,3.373510375986393,1.6666979946930351,2.957285193261839,2.9840349002172015,0,0.0,0,0.0,0,0.0,,,,,2.110031313240906,1.048789500130704,2.0118730336048807,0.49704925872394473,1.5490972138095096,6.952277583349386,False
132388-7-1in10-s-one RR irregular_Export.xls,8,80,90,58,0.0,173.78947368421052,170.5,176.5,345.2755175224246,339.94334277620396,351.90615835777123,3.260377794742451,1.639216299085624,2.8823663393617602,2.9077678099125515,0,0.0,0,0.0,0,0.0,,,,,2.056102336505121,1.0597223049631244,1.9402274792891787,0.5154034826711967,1.5423567846924244,6.845208401799959,False
132388-7-1in10-s-one RR irregular_Export.xls,9,90,100,57,14.545454545454545,174.23214285714286,118.5,199.5,345.4703099681421,300.7518796992481,506.32911392405066,23.080837670823584,8.593318908904166,14.142457032251889,14.27222703877936,3,5.454545454545454,2,3.6363636363636362,0,0.0,,,,,10.091988521754882,6.936356906766483,1.454940779057959,0.6873131981684348,3.0492281619995443,219.916620011808,False
